Operator Name,Operator ID,Field ID,Field Name,Well Serial Num,Well Name,Well Num,Lease Num,Well Status Code,Well Status Code Description,Classification,Well Class Type Code,Well Class Type Code Description,API Num,Effective Date,Permit Date,Spud Date,Well Status Date,Section,Township,Range,Meridian,Parish Code,Parish Name,District Code,District Name,Ground Elevation,Latitude,Longitude,Product Type Code,Product Type Code Description,USDW Value,Area USDW Value,Source Area USDW Value
"COMSTOCK OIL & GAS--LA, LLC",C332,5096,LAKE BISTINEAU,253082,HA RA SUO;WEYCO 26&35-16-10 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70132E+13,10-Nov-21,10-Nov-21,-,10-Nov-21,26,16N,10W,W,7,BIENVILLE,6,SHREVEPORT,235,32.34911465,-93.36463661,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,5096,LAKE BISTINEAU,253083,HA RA SUO;WEYCO 26&35-16-10 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70132E+13,10-Nov-21,10-Nov-21,-,10-Nov-21,26,16N,10W,W,7,BIENVILLE,6,SHREVEPORT,235,32.34908131,-93.36468811,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,8575,SPIDER,252960,HA RA SUW;OLYMPIA MIN 28-33 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,27-Aug-21,27-Aug-21,-,27-Aug-21,28,12N,14W,W,16,DE SOTO,6,SHREVEPORT,300,32.00415703,-93.80690642,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,8575,SPIDER,252961,HA RA SUW;OLYMPIA MIN 28-33 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,27-Aug-21,27-Aug-21,-,27-Aug-21,28,12N,14W,W,16,DE SOTO,6,SHREVEPORT,300,32.00415912,-93.80697098,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,8996,TRENTON,253015,HA RA SUB;BEDSOLE 34-27 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,1-Oct-21,1-Oct-21,-,1-Oct-21,34,12N,13W,W,16,DE SOTO,6,SHREVEPORT,302,31.97805118,-93.68704068,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,8996,TRENTON,253016,HA RA SUB;BEDSOLE 34-27 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,1-Oct-21,1-Oct-21,-,1-Oct-21,34,12N,13W,W,16,DE SOTO,6,SHREVEPORT,302,31.97809483,-93.68707672,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,8996,TRENTON,253017,HA RA SUB;BEDSOLE 34-27 HC,003-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,1-Oct-21,1-Oct-21,-,1-Oct-21,34,12N,13W,W,16,DE SOTO,6,SHREVEPORT,302,31.9781412,-93.68711602,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,9803,WOODARDVILLE,253095,HA RA SUGG;CONLY 2-35 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,17-Nov-21,17-Nov-21,-,17-Nov-21,2,14N,10W,W,41,RED RIVER,6,SHREVEPORT,240,32.22046633,-93.36518282,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,9803,WOODARDVILLE,253096,HA RA SUGG;CONLY 2-35 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,17-Nov-21,17-Nov-21,-,17-Nov-21,2,14N,10W,W,41,RED RIVER,6,SHREVEPORT,240,32.22123599,-93.36519004,0,NO PRODUCT SPECIFIED,-,0,-
CONTINENTAL RESOURCES INC.,C111,4382,"HADDENS, NORTH",253085,AUS C RA SUB;LABOKAY 20-17 H,1,-,1,PERMITTED,-,-,-,1.71152E+13,12-Nov-21,12-Nov-21,-,12-Nov-21,20,03N,11W,W,58,VERNON,6,SHREVEPORT,317,31.21908019,-93.51472795,0,NO PRODUCT SPECIFIED,-,0,-
CYPRESS OPERATING INC.,C047,9036,TURKEY CREEK,253062,HARPER,1,-,1,PERMITTED,-,-,-,1.70412E+13,29-Oct-21,29-Oct-21,-,29-Oct-21,11,15N,08E,W,21,FRANKLIN,5,MONROE,84.2,32.29366283,-91.62039406,0,NO PRODUCT SPECIFIED,-,0,-
"DAY DREAMS RESOURCES, LLC",D213,3668,ESPERANCE POINT,253048,HOGUE EP,5,-,1,PERMITTED,-,-,-,1.70292E+13,21-Oct-21,21-Oct-21,-,21-Oct-21,0,05N,09E,W,15,CONCORDIA,5,MONROE,50.6,31.36580223,-91.49729996,0,NO PRODUCT SPECIFIED,-,0,-
"DUNN EXPLORATION COMPANY, LLC",D218,1976,BRUSHY CREEK,253101,CF-WX RA SUB;BP AMERICA,3,-,1,PERMITTED,-,-,-,1.70112E+13,30-Nov-21,30-Nov-21,-,30-Nov-21,30,05S,12W,W,6,BEAUREGARD,2,LAFAYETTE,81,30.59816695,-93.63156132,0,NO PRODUCT SPECIFIED,-,0,-
"DUNN EXPLORATION COMPANY, LLC",D218,4811,KAPLAN,252956,THE GIFT LLC,11,-,31,SHUT-IN DRY HOLE -FUTURE UTILITY,-,-,-,1.71132E+13,27-Sep-21,24-Aug-21,3-Sep-21,27-Sep-21,18,12S,02E,W,57,VERMILION,2,LAFAYETTE,10.6,29.99851669,-92.30202649,0,NO PRODUCT SPECIFIED,-,0,-
"DUNN EXPLORATION COMPANY, LLC",D218,4811,KAPLAN,252983,TOWN OF KAPLAN,2,-,1,PERMITTED,-,-,-,1.71132E+13,11-Oct-21,17-Sep-21,-,17-Sep-21,18,12S,02E,W,57,VERMILION,2,LAFAYETTE,12.7,29.9980792,-92.29341944,0,NO PRODUCT SPECIFIED,-,0,-
"DUNN EXPLORATION COMPANY, LLC",D218,4811,KAPLAN,253018,THE GIFT LLC,12,-,1,PERMITTED,-,-,-,1.71132E+13,1-Oct-21,1-Oct-21,-,1-Oct-21,18,12S,02E,W,57,VERMILION,2,LAFAYETTE,10.7,30.00022634,-92.30176189,0,NO PRODUCT SPECIFIED,-,0,-
"DUNN EXPLORATION COMPANY, LLC",D218,4811,KAPLAN,253041,MARAIST FARMS I LLC ETAL,5,-,1,PERMITTED,-,-,-,1.71132E+13,20-Oct-21,20-Oct-21,-,20-Oct-21,19,12S,02E,W,57,VERMILION,2,LAFAYETTE,7.9,29.99084056,-92.29879925,0,NO PRODUCT SPECIFIED,-,0,-
"DUNN EXPLORATION COMPANY, LLC",D218,4811,KAPLAN,253042,MARAIST FARMS I LLC ETAL,6,-,1,PERMITTED,-,-,-,1.71132E+13,20-Oct-21,20-Oct-21,-,20-Oct-21,19,12S,02E,W,57,VERMILION,2,LAFAYETTE,7.1,29.98802465,-92.29766953,0,NO PRODUCT SPECIFIED,-,0,-
"DUNN EXPLORATION COMPANY, LLC",D218,4811,KAPLAN,253071,VUE;PRISCILLA MARCEAUX,1,-,1,PERMITTED,-,-,-,1.71132E+13,3-Nov-21,3-Nov-21,-,3-Nov-21,19,12S,02E,W,57,VERMILION,2,LAFAYETTE,6.6,29.98619699,-92.29564595,0,NO PRODUCT SPECIFIED,-,0,-
"EGH OPERATING, LLC",E5724,2152,CADDO PINE ISLAND,252928,ANKERSON,A-016,-,10,ACTIVE - PRODUCING,-,-,-,1.70174E+13,1-Oct-21,9-Aug-21,1-Sep-21,1-Oct-21,21,22N,15W,W,9,CADDO,6,SHREVEPORT,189.5,32.88346928,-93.926854,10,OIL,-,0,-
"EGH OPERATING, LLC",E5724,2152,CADDO PINE ISLAND,252929,ANKERSON,A-017,-,10,ACTIVE - PRODUCING,-,-,-,1.70174E+13,4-Oct-21,9-Aug-21,7-Sep-21,4-Oct-21,21,22N,15W,W,9,CADDO,6,SHREVEPORT,207.84,32.88343917,-93.92511086,10,OIL,-,0,-
"EGH OPERATING, LLC",E5724,2152,CADDO PINE ISLAND,252930,ANKERSON,A-018,-,10,ACTIVE - PRODUCING,-,-,-,1.70174E+13,1-Oct-21,9-Aug-21,9-Sep-21,1-Oct-21,21,22N,15W,W,9,CADDO,6,SHREVEPORT,197.2,32.88267776,-93.92586121,10,OIL,-,0,-
"EGH OPERATING, LLC",E5724,2152,CADDO PINE ISLAND,253086,ANKERSON,A-019,-,31,SHUT-IN DRY HOLE -FUTURE UTILITY,-,-,-,1.70174E+13,18-Nov-21,15-Nov-21,16-Nov-21,18-Nov-21,21,22N,15W,W,9,CADDO,6,SHREVEPORT,194.94,32.8824614,-93.9262878,0,NO PRODUCT SPECIFIED,-,0,-
"EGH OPERATING, LLC",E5724,2152,CADDO PINE ISLAND,253088,ANKERSON,A-020,-,31,SHUT-IN DRY HOLE -FUTURE UTILITY,-,-,-,1.70174E+13,22-Nov-21,16-Nov-21,18-Nov-21,22-Nov-21,21,22N,15W,W,9,CADDO,6,SHREVEPORT,198.2,32.88207426,-93.9265,0,NO PRODUCT SPECIFIED,-,0,-
"EGH OPERATING, LLC",E5724,2152,CADDO PINE ISLAND,253089,ANKERSON,A-021,-,1,PERMITTED,-,-,-,1.70174E+13,16-Nov-21,16-Nov-21,-,16-Nov-21,21,22N,15W,W,9,CADDO,6,SHREVEPORT,203.15,32.88206457,-93.92588748,0,NO PRODUCT SPECIFIED,-,0,-
"EGH OPERATING, LLC",E5724,2152,CADDO PINE ISLAND,253090,ANKERSON,A-022,-,1,PERMITTED,-,-,-,1.70174E+13,16-Nov-21,16-Nov-21,-,16-Nov-21,21,22N,15W,W,9,CADDO,6,SHREVEPORT,203.94,32.88223053,-93.92504969,0,NO PRODUCT SPECIFIED,-,0,-
"EGH OPERATING, LLC",E5724,2152,CADDO PINE ISLAND,975867,ANKERSON SWD,1,-,2,APPROVAL TO CONSTRUCT INJECTION WELL,II,5,PRODUCED SALT WATER,1.70179E+13,27-Oct-21,27-Oct-21,-,27-Oct-21,21,22N,15W,W,9,CADDO,6,SHREVEPORT,0,32.88190468,-93.92543548,0,NO PRODUCT SPECIFIED,-,270,AREA USDW PER SN 169250 PER SAMANTHAR 9/9/2021
"EGH OPERATING, LLC",E5724,2152,CADDO PINE ISLAND,975869,ANKERSON SWD,2,-,2,APPROVAL TO CONSTRUCT INJECTION WELL,II,5,PRODUCED SALT WATER,1.70179E+13,10-Nov-21,10-Nov-21,-,10-Nov-21,21,22N,15W,W,9,CADDO,6,SHREVEPORT,208.9,32.88416663,-93.93062712,0,NO PRODUCT SPECIFIED,-,275,AREA USDW PER SN 190635 PER SAMANTHAR 9/9/2021
"EMPRESA OPERATING, LLC",E6963,1448,BENTON,252984,CV RA SUE;BEAUREGARD 24-14 HC,1,-,1,PERMITTED,-,-,-,1.70153E+13,17-Sep-21,17-Sep-21,-,17-Sep-21,24,20N,13W,W,8,BOSSIER,6,SHREVEPORT,226.41,32.71165289,-93.665604,0,NO PRODUCT SPECIFIED,-,0,-
"ENSIGHT IV ENERGY MANAGEMENT, LLC",E4161,3608,ELM GROVE,253020,HA RA SU144;SNYDER 31H,003-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,4-Oct-21,4-Oct-21,-,4-Oct-21,31,16N,11W,W,8,BOSSIER,6,SHREVEPORT,149,32.33649614,-93.54352164,0,NO PRODUCT SPECIFIED,-,0,-
"ENSIGHT IV ENERGY MANAGEMENT, LLC",E4161,3608,ELM GROVE,253021,HA RA SU144;SNYDER 31H,004-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,4-Oct-21,4-Oct-21,-,4-Oct-21,31,16N,11W,W,8,BOSSIER,6,SHREVEPORT,149,32.33649667,-93.54345689,0,NO PRODUCT SPECIFIED,-,0,-
"ENSIGHT IV ENERGY MANAGEMENT, LLC",E4161,8358,SLIGO,252979,LCV RA SUL;ROY 7 H,001-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,16-Sep-21,16-Sep-21,-,16-Sep-21,18,17N,11W,W,8,BOSSIER,6,SHREVEPORT,199,32.467575,-93.54331371,0,NO PRODUCT SPECIFIED,-,0,-
"ENSIGHT IV ENERGY MANAGEMENT, LLC",E4161,8358,SLIGO,252980,HA RA SU71;CHANDLER 6-7 H,002-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,16-Sep-21,16-Sep-21,-,16-Sep-21,32,18N,11W,W,8,BOSSIER,6,SHREVEPORT,228,32.50110255,-93.53173502,0,NO PRODUCT SPECIFIED,-,0,-
"ENSIGHT IV ENERGY MANAGEMENT, LLC",E4161,8358,SLIGO,252981,HA RA SU71;CHANDLER 6-7 H,003-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,16-Sep-21,16-Sep-21,-,16-Sep-21,32,18N,11W,W,8,BOSSIER,6,SHREVEPORT,228,32.50115752,-93.53173563,0,NO PRODUCT SPECIFIED,-,0,-
"EXCALIBUR OPERATING, LLC",E2580,8655,ST MARTINVILLE,253074,SMEDES BROS,24,-,1,PERMITTED,-,-,-,1.70992E+13,4-Nov-21,4-Nov-21,-,4-Nov-21,57,11S,06E,W,50,SAINT MARTIN,2,LAFAYETTE,8,30.11349992,-91.85560915,0,NO PRODUCT SPECIFIED,-,0,-
"EXCO OPERATING COMPANY, LP",E183,2360,CASPIANA,253094,HA RA SU104;AMSOUTH TR FD LLC5,002-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,16-Nov-21,16-Nov-21,-,16-Nov-21,5,13N,12W,W,16,DE SOTO,6,SHREVEPORT,190.2,32.13709195,-93.61210022,0,NO PRODUCT SPECIFIED,-,0,-
"EXCO OPERATING COMPANY, LP",E183,4906,KINGSTON,252992,HA RA SUV;KILLIAN 7-6 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,22-Sep-21,22-Sep-21,-,22-Sep-21,18,14N,13W,W,16,DE SOTO,6,SHREVEPORT,213.2,32.20481581,-93.743327,0,NO PRODUCT SPECIFIED,-,0,-
"EXCO OPERATING COMPANY, LP",E183,4906,KINGSTON,252993,HA RA SUV;KILLIAN 7-6 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,22-Sep-21,22-Sep-21,-,22-Sep-21,18,14N,13W,W,16,DE SOTO,6,SHREVEPORT,213.8,32.20495324,-93.74332885,0,NO PRODUCT SPECIFIED,-,0,-
"EXCO OPERATING COMPANY, LP",E183,4906,KINGSTON,252994,HA RA SUV;BRAZZEL 7-6 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,22-Sep-21,22-Sep-21,-,22-Sep-21,18,14N,13W,W,16,DE SOTO,6,SHREVEPORT,194.9,32.20854267,-93.7354974,0,NO PRODUCT SPECIFIED,-,0,-
"EXCO OPERATING COMPANY, LP",E183,6220,LONGWOOD,253098,HA RA SULL;MULLIN 10-3 H,1,-,1,PERMITTED,-,-,-,1.70174E+13,22-Nov-21,22-Nov-21,-,22-Nov-21,15,18N,16W,W,9,CADDO,6,SHREVEPORT,216.2,32.55847064,-93.98591125,0,NO PRODUCT SPECIFIED,-,0,-
"FLATWATER ENERGY, LLC",F8506,7898,SARDINE POINT,252986,9750 VUA;GIANELLONI-FERRO,1,-,10,ACTIVE - PRODUCING,-,-,-,1.7033E+13,19-Nov-21,17-Sep-21,16-Oct-21,19-Nov-21,45,08S,01E,E,17,EAST BATON ROUGE,2,LAFAYETTE,23,30.33268788,-91.13621038,20,GAS,-,0,-
"FONTAINEBLEAU OPERATING, LLC",F2880,9056,UNIONVILLE,253023,CV DAVIS RA SUWW;RCLK 34,1,-,1,PERMITTED,-,-,-,1.71113E+13,6-Oct-21,6-Oct-21,-,6-Oct-21,34,20N,01W,W,56,UNION,6,SHREVEPORT,154.8,32.68430455,-92.46140194,0,NO PRODUCT SPECIFIED,-,0,-
"FORDOCHE OPERATING COMPANY, LLC",F139,3913,FORDOCHE,253047,JO LONG ETAL,13,-,1,PERMITTED,-,-,-,1.70772E+13,20-Oct-21,20-Oct-21,-,20-Oct-21,29,06S,08E,W,39,POINTE COUPEE,2,LAFAYETTE,21,30.56628008,-91.62509179,0,NO PRODUCT SPECIFIED,-,0,-
"FORT APACHE ENERGY, INC.",F141,6840,MONTEGUT,253043,TEX W-CRIS I RA SUA;TPSB,1,-,1,PERMITTED,-,-,-,1.70572E+13,20-Oct-21,20-Oct-21,-,20-Oct-21,6,19S,20E,W,29,LAFOURCHE,2,LAFAYETTE,0.3,29.4575973,-90.47653184,0,NO PRODUCT SPECIFIED,-,0,-
"FORT APACHE ENERGY, INC.",F141,6840,MONTEGUT,253053,EXXON MOBIL CORP,1,-,1,PERMITTED,-,-,-,1.70572E+13,25-Oct-21,25-Oct-21,-,25-Oct-21,6,19S,20E,W,29,LAFOURCHE,2,LAFAYETTE,0.3,29.45755291,-90.47647252,0,NO PRODUCT SPECIFIED,-,0,-
"GEOTERRE OPERATING, L.L.C.",G6643,708,BAYOU DES LANCE,252963,BLACKSTONE MINERALS 20,3,-,1,PERMITTED,-,-,-,1.70092E+13,7-Sep-21,7-Sep-21,-,7-Sep-21,20,02N,06E,W,5,AVOYELLES,5,MONROE,47.4,31.136632,-91.87483842,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE II, LLC",G8906,7405,PLEASANT HILL,253033,INDIGO MIN 22-15 HC,1,-,1,PERMITTED,-,-,-,1.70852E+13,12-Oct-21,12-Oct-21,-,12-Oct-21,27,10N,12W,W,43,SABINE,6,SHREVEPORT,341,31.82982802,-93.58032952,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE II, LLC",G8906,7405,PLEASANT HILL,253034,HA RA SUQ;INDIGO MIN 27-34 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70852E+13,12-Oct-21,12-Oct-21,-,12-Oct-21,27,10N,12W,W,43,SABINE,6,SHREVEPORT,341,31.829883,-93.58033016,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE II, LLC",G8906,8575,SPIDER,253031,EISWERTH 17-8 HC,1,-,1,PERMITTED,-,-,-,1.70313E+13,12-Oct-21,12-Oct-21,-,12-Oct-21,17,11N,13W,W,16,DE SOTO,6,SHREVEPORT,317,31.93365848,-93.72604293,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE II, LLC",G8906,8575,SPIDER,253032,EISWERTH 17-8 HC,2,-,1,PERMITTED,-,-,-,1.70313E+13,12-Oct-21,12-Oct-21,-,12-Oct-21,17,11N,13W,W,16,DE SOTO,6,SHREVEPORT,317,31.9336591,-93.72597846,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE, LLC",G2380,1968,TEN MILE BAYOU,252988,JUR RA SUB;MARY G 21-28 HC,1,-,1,PERMITTED,-,-,-,1.70313E+13,21-Sep-21,21-Sep-21,-,21-Sep-21,16,11N,12W,W,16,DE SOTO,6,SHREVEPORT,302,31.93387307,-93.60795785,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE, LLC",G2380,1968,TEN MILE BAYOU,252989,JUR RA SUB;MARY G 21-28 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,21-Sep-21,21-Sep-21,-,21-Sep-21,16,11N,12W,W,16,DE SOTO,6,SHREVEPORT,293,31.93489016,-93.60797004,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE, LLC",G2380,1968,TEN MILE BAYOU,252990,JUR RA SUB;MARY G 21-28 HC,003-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,21-Sep-21,21-Sep-21,-,21-Sep-21,16,11N,12W,W,16,DE SOTO,6,SHREVEPORT,293,31.93489086,-93.60788945,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE, LLC",G2380,1968,TEN MILE BAYOU,252991,JUR RA SUB;MARY G 21-28 HC,004-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,21-Sep-21,21-Sep-21,-,21-Sep-21,16,11N,12W,W,16,DE SOTO,6,SHREVEPORT,302,31.93387377,-93.60787726,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE, LLC",G2380,9803,WOODARDVILLE,252999,HA RA SU58;JIMMY GAY 16-9 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,27-Sep-21,27-Sep-21,-,27-Sep-21,16,14N,10W,W,41,RED RIVER,6,SHREVEPORT,213,32.19347437,-93.39144493,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE, LLC",G2380,9803,WOODARDVILLE,253000,HA RA SU58;JIMMY GAY 16-9 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,27-Sep-21,27-Sep-21,-,27-Sep-21,16,14N,10W,W,41,RED RIVER,6,SHREVEPORT,213,32.19354309,-93.39144559,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE, LLC",G2380,9803,WOODARDVILLE,253004,HA RA SUAA;ROW PROP 9-16 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,28-Sep-21,28-Sep-21,-,28-Sep-21,9,14N,10W,W,41,RED RIVER,6,SHREVEPORT,210,32.21621851,-93.40021126,0,NO PRODUCT SPECIFIED,-,0,-
"GEP HAYNESVILLE, LLC",G2380,9803,WOODARDVILLE,253005,HA RA SUAA;ROW PROP 9-16 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,28-Sep-21,28-Sep-21,-,28-Sep-21,9,14N,10W,W,41,RED RIVER,6,SHREVEPORT,210,32.2161664,-93.40019458,0,NO PRODUCT SPECIFIED,-,0,-
"GLADNEY ENERGY PARTNERS, LLC",G920,5780,LAMAR,253076,TUSC A VUA;CHAPMAN,3,-,1,PERMITTED,-,-,-,1.70412E+13,8-Nov-21,8-Nov-21,-,8-Nov-21,36,16N,08E,W,21,FRANKLIN,5,MONROE,84.43,32.32661276,-91.60016514,0,NO PRODUCT SPECIFIED,-,0,-
GOODRICH PETROLEUM COMPANY,G104,4313,GREENWOOD-WASKOM,253066,HA RA SU137;LAZARD 12&1&36 HC,1,-,1,PERMITTED,-,-,-,1.70174E+13,1-Nov-21,1-Nov-21,-,1-Nov-21,12,17N,15W,W,9,CADDO,6,SHREVEPORT,226.6,32.4730269,-93.85482492,0,NO PRODUCT SPECIFIED,-,0,-
"GRIT OPERATING, L.L.C.",G6763,7130,OLLA,253013,WX E1 RA SU61;MILLS,016-ALT,-,10,ACTIVE - PRODUCING,-,-,-,1.70593E+13,22-Oct-21,29-Sep-21,8-Oct-21,22-Oct-21,33,10N,02E,W,30,LASALLE,5,MONROE,124.5,31.79799258,-92.27870372,10,OIL,-,0,-
HALE OIL CO.,2388,2152,CADDO PINE ISLAND,253038,MRS A M ALLEN ETAL A,12,-,1,PERMITTED,-,-,-,1.70174E+13,14-Oct-21,14-Oct-21,-,14-Oct-21,23,22N,15W,W,9,CADDO,6,SHREVEPORT,237.71,32.8886872,-93.88912554,0,NO PRODUCT SPECIFIED,-,0,-
"HELIS OIL & GAS COMPANY, LLC",H172,1600,"BLACK BAY, NORTH",253084,SL 195 QQ,104,195,1,PERMITTED,-,-,-,1.70752E+13,12-Nov-21,12-Nov-21,-,12-Nov-21,28,16S,16E,-,38,PLAQUEMINES,2,LAFAYETTE,0,29.63621686,-89.58710252,0,NO PRODUCT SPECIFIED,-,0,-
"HELIS OIL & GAS COMPANY, LLC",H172,1608,"BLACK BAY, SOUTHEAST",252944,SL 195 QQ,48,195,1,PERMITTED,-,-,-,1.70752E+13,19-Aug-21,19-Aug-21,-,19-Aug-21,0,0,0,-,38,PLAQUEMINES,2,LAFAYETTE,0,29.52920387,-89.47750954,0,NO PRODUCT SPECIFIED,-,0,-
"HELIS OIL & GAS COMPANY, LLC",H172,1608,"BLACK BAY, SOUTHEAST",252945,SL 195 QQ,49,195,1,PERMITTED,-,-,-,1.70752E+13,19-Aug-21,19-Aug-21,-,19-Aug-21,0,0,0,-,38,PLAQUEMINES,2,LAFAYETTE,0,29.52927623,-89.47021214,0,NO PRODUCT SPECIFIED,-,0,-
HILCORP ENERGY COMPANY,H032,9605,WEST DELTA BLOCK 83,253019,STEVE D'ASARO ETAL,2,-,1,PERMITTED,-,-,-,1.77192E+13,1-Oct-21,1-Oct-21,-,1-Oct-21,47,24S,31E,-,38,PLAQUEMINES,2,LAFAYETTE,0,28.99100508,-89.35468518,0,NO PRODUCT SPECIFIED,-,0,-
"JUSTISS OIL COMPANY, INC.",3174,9715,WILDCAT-NO LA SHREVEPORT DIST,253006,ZAP MINERALS AT,1,-,1,PERMITTED,-,-,-,1.70852E+13,28-Sep-21,28-Sep-21,-,28-Sep-21,24,04N,11W,W,43,SABINE,6,SHREVEPORT,272,31.31514541,-93.45133951,0,NO PRODUCT SPECIFIED,-,0,-
KEY OPERATING COMPANY,K036,9273,WASHINGTON,252958,THISCO PARTNERSHIP,8,-,1,PERMITTED,-,-,-,1.70972E+13,26-Aug-21,26-Aug-21,-,26-Aug-21,60,04S,04E,-,49,SAINT LANDRY,2,LAFAYETTE,28,30.68046048,-92.01350775,0,NO PRODUCT SPECIFIED,-,0,-
"LAFAYETTE OILFIELD CONTRACTORS, INC.",L7866,2976,COWARDS GULLY,252987,F RB SUA;RICHARD COOLEY,002-ALT,-,1,PERMITTED,-,-,-,1.70112E+13,20-Sep-21,20-Sep-21,-,20-Sep-21,9,07S,11W,W,6,BEAUREGARD,2,LAFAYETTE,77,30.46490628,-93.49313433,0,NO PRODUCT SPECIFIED,-,0,-
"LLOX, L.L.C.",L250,5122,"LAKE BOEUF, SOUTHWEST",253102,ROBU L RC SUA;TOUPS JR ETAL,1,-,1,PERMITTED,-,-,-,1.70572E+13,30-Nov-21,30-Nov-21,-,30-Nov-21,49,15S,17E,W,29,LAFOURCHE,2,LAFAYETTE,3,29.76239792,-90.72071516,0,NO PRODUCT SPECIFIED,-,0,-
"MAXIMUS OPERATING, LTD.",M304,2360,CASPIANA,253024,PET RA SU97;BRANCH RANCH 5,1,-,1,PERMITTED,-,-,-,1.70313E+13,7-Oct-21,7-Oct-21,-,7-Oct-21,5,13N,12W,W,16,DE SOTO,6,SHREVEPORT,155,32.14943367,-93.62232736,0,NO PRODUCT SPECIFIED,-,0,-
"MCCORMICK PRODUCTION COMPANY, INC.",M335,2152,CADDO PINE ISLAND,252957,CAPI VIV RA SU;WILLIAMS,7,-,1,PERMITTED,-,-,-,1.70174E+13,24-Aug-21,24-Aug-21,-,24-Aug-21,24,22N,16W,W,9,CADDO,6,SHREVEPORT,265.2,32.88955085,-93.97532351,0,NO PRODUCT SPECIFIED,-,0,-
"MCCORMICK PRODUCTION COMPANY, INC.",M335,2936,COTTAGE GROVE,975870,M&M ENERGY SWD,1,-,2,APPROVAL TO CONSTRUCT INJECTION WELL,II,5,PRODUCED SALT WATER,1.70159E+13,10-Nov-21,10-Nov-21,-,10-Nov-21,30,21N,13W,W,8,BOSSIER,6,SHREVEPORT,228.49,32.78695323,-93.75624752,0,NO PRODUCT SPECIFIED,-,490,AREA USDW PER SN 56170 PER SAMANTHAR 10/12/2021
MORANSCO ENERGY CORPORATION,M191,8254,SHREVEPORT,253069,HOLMES ETAL,1,-,1,PERMITTED,-,-,-,1.70172E+13,2-Nov-21,2-Nov-21,-,2-Nov-21,34,18N,14W,W,9,CADDO,6,SHREVEPORT,167.5,32.51308564,-93.78559812,0,NO PRODUCT SPECIFIED,-,0,-
"NUGULF OPERATING, L.L.C.",N5043,6236,LOTTIE,253025,A WILBERTS SONS LLC,1,-,1,PERMITTED,-,-,-,1.70772E+13,7-Oct-21,7-Oct-21,-,7-Oct-21,34,06S,07E,W,39,POINTE COUPEE,2,LAFAYETTE,0,30.55977729,-91.72262142,0,NO PRODUCT SPECIFIED,-,0,-
